open_time,open,high,low,close,volume
2025-04-03 08:55:00,0.16449000,0.16485000,0.16439000,0.16473000,1000513.00000000
2025-04-03 09:00:00,0.16473000,0.16502000,0.16457000,0.16471000,1649785.00000000
2025-04-03 09:05:00,0.16472000,0.16484000,0.16386000,0.16415000,9978440.00000000
2025-04-03 09:10:00,0.16415000,0.16415000,0.16380000,0.16394000,1343437.00000000
2025-04-03 09:15:00,0.16393000,0.16432000,0.16383000,0.16398000,1386453.00000000
2025-04-03 09:20:00,0.16397000,0.16413000,0.16381000,0.16400000,1006790.00000000
2025-04-03 09:25:00,0.16400000,0.16403000,0.16376000,0.16389000,1025515.00000000
2025-04-03 09:30:00,0.16390000,0.16436000,0.16390000,0.16425000,968854.00000000
2025-04-03 09:35:00,0.16424000,0.16452000,0.16420000,0.16452000,1609529.00000000
2025-04-03 09:40:00,0.16451000,0.16451000,0.16427000,0.16441000,724622.00000000
2025-04-03 09:45:00,0.16442000,0.16442000,0.16361000,0.16366000,969591.00000000
2025-04-03 09:50:00,0.16366000,0.16378000,0.16343000,0.16365000,1082130.00000000
2025-04-03 09:55:00,0.16365000,0.16365000,0.16287000,0.16302000,4796306.00000000
2025-04-03 10:00:00,0.16302000,0.16333000,0.16294000,0.16330000,1255300.00000000
2025-04-03 10:05:00,0.16329000,0.16329000,0.16266000,0.16306000,4192366.00000000
2025-04-03 10:10:00,0.16306000,0.16366000,0.16290000,0.16313000,2780657.00000000
2025-04-03 10:15:00,0.16313000,0.16336000,0.16297000,0.16298000,2304317.00000000
2025-04-03 10:20:00,0.16298000,0.16298000,0.16180000,0.16203000,6270936.00000000
2025-04-03 10:25:00,0.16203000,0.16216000,0.16143000,0.16156000,5070723.00000000
2025-04-03 10:30:00,0.16157000,0.16197000,0.16131000,0.16171000,4618150.00000000
2025-04-03 10:35:00,0.16172000,0.16185000,0.16105000,0.16111000,5536910.00000000
2025-04-03 10:40:00,0.16111000,0.16132000,0.16037000,0.16132000,7507438.00000000
2025-04-03 10:45:00,0.16132000,0.16184000,0.16132000,0.16133000,2546777.00000000
2025-04-03 10:50:00,0.16133000,0.16164000,0.16074000,0.16103000,2723941.00000000
2025-04-03 10:55:00,0.16104000,0.16113000,0.16034000,0.16048000,7867204.00000000
2025-04-03 11:00:00,0.16047000,0.16064000,0.15941000,0.15967000,14822980.00000000
2025-04-03 11:05:00,0.15967000,0.16072000,0.15952000,0.16072000,5517412.00000000
2025-04-03 11:10:00,0.16071000,0.16127000,0.16061000,0.16125000,2677786.00000000
2025-04-03 11:15:00,0.16126000,0.16149000,0.16060000,0.16063000,1763193.00000000
2025-04-03 11:20:00,0.16063000,0.16066000,0.16014000,0.16039000,4304538.00000000
2025-04-03 11:25:00,0.16039000,0.16057000,0.15996000,0.16035000,7666536.00000000
2025-04-03 11:30:00,0.16035000,0.16041000,0.15970000,0.16037000,3590155.00000000
2025-04-03 11:35:00,0.16038000,0.16076000,0.16016000,0.16062000,1733391.00000000
2025-04-03 11:40:00,0.16062000,0.16088000,0.16053000,0.16076000,2002640.00000000
2025-04-03 11:45:00,0.16077000,0.16092000,0.16005000,0.16036000,2103284.00000000
2025-04-03 11:50:00,0.16037000,0.16059000,0.16011000,0.16032000,2640204.00000000
2025-04-03 11:55:00,0.16031000,0.16057000,0.16022000,0.16049000,2844768.00000000
2025-04-03 12:00:00,0.16048000,0.16067000,0.15982000,0.16012000,4983606.00000000
2025-04-03 12:05:00,0.16013000,0.16059000,0.15974000,0.16059000,2866056.00000000
2025-04-03 12:10:00,0.16059000,0.16108000,0.16023000,0.16088000,3904746.00000000
2025-04-03 12:15:00,0.16089000,0.16098000,0.16054000,0.16098000,1452820.00000000
2025-04-03 12:20:00,0.16097000,0.16111000,0.16029000,0.16035000,3409440.00000000
2025-04-03 12:25:00,0.16034000,0.16034000,0.15895000,0.15925000,9183144.00000000
2025-04-03 12:30:00,0.15926000,0.15992000,0.15915000,0.15974000,4223442.00000000
2025-04-03 12:35:00,0.15973000,0.15993000,0.15892000,0.15927000,4203092.00000000
2025-04-03 12:40:00,0.15927000,0.15960000,0.15787000,0.15815000,14260957.00000000
2025-04-03 12:45:00,0.15816000,0.15819000,0.15565000,0.15646000,37521457.00000000
2025-04-03 12:50:00,0.15647000,0.15782000,0.15634000,0.15770000,9663290.00000000
2025-04-03 12:55:00,0.15770000,0.15777000,0.15671000,0.15696000,13357249.00000000
2025-04-03 13:00:00,0.15696000,0.15763000,0.15675000,0.15747000,7378464.00000000
2025-04-03 13:05:00,0.15747000,0.15769000,0.15688000,0.15741000,6875536.00000000
2025-04-03 13:10:00,0.15741000,0.15779000,0.15689000,0.15701000,8003133.00000000
2025-04-03 13:15:00,0.15700000,0.15748000,0.15677000,0.15717000,10164669.00000000
2025-04-03 13:20:00,0.15717000,0.15717000,0.15625000,0.15652000,5405187.00000000
2025-04-03 13:25:00,0.15652000,0.15754000,0.15652000,0.15743000,5550269.00000000
2025-04-03 13:30:00,0.15742000,0.15971000,0.15728000,0.15904000,16005564.00000000
2025-04-03 13:35:00,0.15904000,0.15924000,0.15782000,0.15901000,11722094.00000000
2025-04-03 13:40:00,0.15900000,0.15900000,0.15838000,0.15878000,7163813.00000000
2025-04-03 13:45:00,0.15877000,0.15913000,0.15826000,0.15842000,6134464.00000000
2025-04-03 13:50:00,0.15842000,0.15960000,0.15838000,0.15916000,7916406.00000000
2025-04-03 13:55:00,0.15916000,0.15950000,0.15892000,0.15928000,3756957.00000000
2025-04-03 14:00:00,0.15927000,0.15929000,0.15821000,0.15828000,14084696.00000000
2025-04-03 14:05:00,0.15828000,0.15832000,0.15711000,0.15729000,9333352.00000000
2025-04-03 14:10:00,0.15728000,0.15774000,0.15662000,0.15731000,5870477.00000000
2025-04-03 14:15:00,0.15731000,0.15809000,0.15731000,0.15775000,5556597.00000000
2025-04-03 14:20:00,0.15774000,0.15795000,0.15724000,0.15749000,3684530.00000000
2025-04-03 14:25:00,0.15748000,0.15845000,0.15747000,0.15822000,3530970.00000000
2025-04-03 14:30:00,0.15822000,0.15871000,0.15763000,0.15766000,4872357.00000000
2025-04-03 14:35:00,0.15766000,0.15770000,0.15684000,0.15710000,4716344.00000000
2025-04-03 14:40:00,0.15710000,0.15743000,0.15667000,0.15691000,4076404.00000000
2025-04-03 14:45:00,0.15692000,0.15697000,0.15609000,0.15630000,5585701.00000000
2025-04-03 14:50:00,0.15631000,0.15632000,0.15536000,0.15624000,11060177.00000000
2025-04-03 14:55:00,0.15623000,0.15627000,0.15560000,0.15564000,5198880.00000000
2025-04-03 15:00:00,0.15563000,0.15662000,0.15551000,0.15647000,7861084.00000000
2025-04-03 15:05:00,0.15647000,0.15678000,0.15603000,0.15650000,2301131.00000000
2025-04-03 15:10:00,0.15650000,0.15754000,0.15649000,0.15710000,8462250.00000000
2025-04-03 15:15:00,0.15709000,0.15792000,0.15709000,0.15781000,5253130.00000000
2025-04-03 15:20:00,0.15781000,0.15781000,0.15710000,0.15745000,4200207.00000000
2025-04-03 15:25:00,0.15745000,0.15815000,0.15734000,0.15768000,5204061.00000000
2025-04-03 15:30:00,0.15769000,0.15851000,0.15763000,0.15835000,4607912.00000000
2025-04-03 15:35:00,0.15835000,0.15845000,0.15795000,0.15829000,1731048.00000000
2025-04-03 15:40:00,0.15829000,0.15871000,0.15821000,0.15856000,4605226.00000000
2025-04-03 15:45:00,0.15856000,0.15859000,0.15773000,0.15802000,4958500.00000000
2025-04-03 15:50:00,0.15802000,0.15804000,0.15736000,0.15795000,1825847.00000000
2025-04-03 15:55:00,0.15796000,0.15847000,0.15793000,0.15839000,1792900.00000000
2025-04-03 16:00:00,0.15839000,0.15905000,0.15824000,0.15868000,3800635.00000000
2025-04-03 16:05:00,0.15869000,0.15891000,0.15815000,0.15815000,2502419.00000000
2025-04-03 16:10:00,0.15814000,0.15853000,0.15776000,0.15828000,2704520.00000000
2025-04-03 16:15:00,0.15827000,0.15885000,0.15815000,0.15883000,1625282.00000000
2025-04-03 16:20:00,0.15883000,0.15898000,0.15851000,0.15884000,3087879.00000000
2025-04-03 16:25:00,0.15884000,0.15915000,0.15844000,0.15902000,1206249.00000000
2025-04-03 16:30:00,0.15901000,0.15916000,0.15818000,0.15819000,2774161.00000000
2025-04-03 16:35:00,0.15820000,0.15847000,0.15805000,0.15839000,1761318.00000000
2025-04-03 16:40:00,0.15839000,0.15879000,0.15828000,0.15834000,1701608.00000000
2025-04-03 16:45:00,0.15835000,0.15839000,0.15768000,0.15802000,2879124.00000000
2025-04-03 16:50:00,0.15802000,0.15807000,0.15750000,0.15770000,1625477.00000000
2025-04-03 16:55:00,0.15770000,0.15770000,0.15738000,0.15761000,1281229.00000000
2025-04-03 17:00:00,0.15761000,0.15804000,0.15758000,0.15792000,1201815.00000000
2025-04-03 17:05:00,0.15791000,0.15841000,0.15764000,0.15803000,4240504.00000000
2025-04-03 17:10:00,0.15803000,0.15816000,0.15770000,0.15779000,2084012.00000000
2025-04-03 17:15:00,0.15778000,0.15789000,0.15749000,0.15775000,2666710.00000000
2025-04-03 17:20:00,0.15776000,0.15785000,0.15707000,0.15743000,934706.00000000
2025-04-03 17:25:00,0.15742000,0.15765000,0.15717000,0.15755000,674477.00000000
2025-04-03 17:30:00,0.15755000,0.15782000,0.15718000,0.15782000,1718150.00000000
2025-04-03 17:35:00,0.15783000,0.15824000,0.15767000,0.15793000,1147216.00000000
2025-04-03 17:40:00,0.15792000,0.15847000,0.15792000,0.15845000,2091050.00000000
2025-04-03 17:45:00,0.15844000,0.15858000,0.15805000,0.15805000,4268307.00000000
2025-04-03 17:50:00,0.15805000,0.15823000,0.15778000,0.15806000,969227.00000000
2025-04-03 17:55:00,0.15806000,0.15811000,0.15775000,0.15778000,1654966.00000000
2025-04-03 18:00:00,0.15778000,0.15800000,0.15753000,0.15763000,891890.00000000
2025-04-03 18:05:00,0.15762000,0.15780000,0.15741000,0.15779000,1102447.00000000
2025-04-03 18:10:00,0.15779000,0.15783000,0.15722000,0.15728000,1784447.00000000
2025-04-03 18:15:00,0.15727000,0.15747000,0.15719000,0.15745000,862324.00000000
2025-04-03 18:20:00,0.15746000,0.15779000,0.15720000,0.15739000,863393.00000000
2025-04-03 18:25:00,0.15739000,0.15770000,0.15730000,0.15768000,1018374.00000000
2025-04-03 18:30:00,0.15767000,0.15811000,0.15746000,0.15797000,2713110.00000000
2025-04-03 18:35:00,0.15797000,0.15856000,0.15784000,0.15836000,1692536.00000000
2025-04-03 18:40:00,0.15836000,0.15926000,0.15828000,0.15906000,1953988.00000000
2025-04-03 18:45:00,0.15907000,0.15965000,0.15875000,0.15961000,2608652.00000000
2025-04-03 18:50:00,0.15961000,0.15990000,0.15900000,0.15900000,3672153.00000000
2025-04-03 18:55:00,0.15900000,0.15914000,0.15865000,0.15889000,1822997.00000000
2025-04-03 19:00:00,0.15890000,0.15928000,0.15868000,0.15909000,1419321.00000000
2025-04-03 19:05:00,0.15909000,0.15993000,0.15909000,0.15981000,3242406.00000000
2025-04-03 19:10:00,0.15980000,0.15993000,0.15931000,0.15942000,2128521.00000000
2025-04-03 19:15:00,0.15941000,0.15948000,0.15854000,0.15902000,2134974.00000000
2025-04-03 19:20:00,0.15902000,0.15923000,0.15882000,0.15905000,1165526.00000000
2025-04-03 19:25:00,0.15905000,0.15924000,0.15866000,0.15866000,2046778.00000000
2025-04-03 19:30:00,0.15866000,0.15897000,0.15848000,0.15885000,1392973.00000000
2025-04-03 19:35:00,0.15885000,0.15916000,0.15858000,0.15891000,1610276.00000000
2025-04-03 19:40:00,0.15890000,0.15920000,0.15871000,0.15918000,1882920.00000000
2025-04-03 19:45:00,0.15918000,0.15922000,0.15851000,0.15880000,1505657.00000000
2025-04-03 19:50:00,0.15879000,0.15897000,0.15853000,0.15893000,942765.00000000
2025-04-03 19:55:00,0.15893000,0.15893000,0.15850000,0.15868000,1129965.00000000
2025-04-03 20:00:00,0.15869000,0.15881000,0.15853000,0.15863000,1071641.00000000
2025-04-03 20:05:00,0.15864000,0.15886000,0.15852000,0.15855000,1051942.00000000
2025-04-03 20:10:00,0.15854000,0.15877000,0.15829000,0.15869000,789072.00000000
2025-04-03 20:15:00,0.15868000,0.15868000,0.15832000,0.15846000,6291480.00000000
2025-04-03 20:20:00,0.15847000,0.15883000,0.15846000,0.15871000,1459710.00000000
2025-04-03 20:25:00,0.15870000,0.15875000,0.15795000,0.15798000,1427656.00000000
2025-04-03 20:30:00,0.15797000,0.15843000,0.15792000,0.15801000,1527665.00000000
2025-04-03 20:35:00,0.15802000,0.15836000,0.15793000,0.15830000,714752.00000000
2025-04-03 20:40:00,0.15831000,0.15872000,0.15813000,0.15865000,2192483.00000000
2025-04-03 20:45:00,0.15866000,0.15924000,0.15866000,0.15919000,1428386.00000000
2025-04-03 20:50:00,0.15920000,0.15959000,0.15902000,0.15950000,1351335.00000000
2025-04-03 20:55:00,0.15949000,0.15976000,0.15931000,0.15936000,2227746.00000000
2025-04-03 21:00:00,0.15937000,0.15966000,0.15923000,0.15957000,2170755.00000000
2025-04-03 21:05:00,0.15957000,0.16026000,0.15947000,0.16004000,2040778.00000000
2025-04-03 21:10:00,0.16005000,0.16005000,0.15960000,0.15960000,3541244.00000000
2025-04-03 21:15:00,0.15961000,0.15975000,0.15931000,0.15931000,899287.00000000
2025-04-03 21:20:00,0.15931000,0.15982000,0.15931000,0.15966000,590247.00000000
2025-04-03 21:25:00,0.15966000,0.15983000,0.15940000,0.15951000,1304124.00000000
2025-04-03 21:30:00,0.15950000,0.15956000,0.15915000,0.15926000,1304008.00000000
2025-04-03 21:35:00,0.15927000,0.15955000,0.15920000,0.15941000,578980.00000000
2025-04-03 21:40:00,0.15940000,0.15956000,0.15917000,0.15956000,588521.00000000
2025-04-03 21:45:00,0.15955000,0.16012000,0.15948000,0.16012000,498502.00000000
2025-04-03 21:50:00,0.16011000,0.16036000,0.16009000,0.16035000,1184991.00000000
2025-04-03 21:55:00,0.16036000,0.16144000,0.16035000,0.16098000,4898591.00000000
2025-04-03 22:00:00,0.16099000,0.16138000,0.16072000,0.16118000,2543082.00000000
2025-04-03 22:05:00,0.16118000,0.16121000,0.16031000,0.16035000,1987517.00000000
2025-04-03 22:10:00,0.16034000,0.16076000,0.16030000,0.16062000,643041.00000000
2025-04-03 22:15:00,0.16062000,0.16083000,0.16041000,0.16048000,1563157.00000000
2025-04-03 22:20:00,0.16048000,0.16066000,0.16017000,0.16029000,2526539.00000000
2025-04-03 22:25:00,0.16029000,0.16059000,0.16013000,0.16056000,1162195.00000000
2025-04-03 22:30:00,0.16056000,0.16104000,0.16056000,0.16088000,2709813.00000000
2025-04-03 22:35:00,0.16088000,0.16153000,0.16087000,0.16108000,1640118.00000000
2025-04-03 22:40:00,0.16107000,0.16111000,0.16075000,0.16098000,1338221.00000000
2025-04-03 22:45:00,0.16097000,0.16115000,0.16080000,0.16107000,383170.00000000
2025-04-03 22:50:00,0.16107000,0.16115000,0.16070000,0.16071000,900331.00000000
2025-04-03 22:55:00,0.16071000,0.16094000,0.16062000,0.16094000,574424.00000000
2025-04-03 23:00:00,0.16094000,0.16117000,0.16047000,0.16052000,1037533.00000000
2025-04-03 23:05:00,0.16052000,0.16061000,0.16023000,0.16025000,805665.00000000
2025-04-03 23:10:00,0.16025000,0.16037000,0.16006000,0.16026000,618813.00000000
2025-04-03 23:15:00,0.16026000,0.16048000,0.16007000,0.16034000,861781.00000000
2025-04-03 23:20:00,0.16033000,0.16084000,0.16018000,0.16076000,685627.00000000
2025-04-03 23:25:00,0.16076000,0.16094000,0.16071000,0.16092000,979246.00000000
2025-04-03 23:30:00,0.16092000,0.16160000,0.16088000,0.16153000,2500487.00000000
2025-04-03 23:35:00,0.16154000,0.16162000,0.16120000,0.16128000,4189902.00000000
2025-04-03 23:40:00,0.16128000,0.16137000,0.16110000,0.16131000,992554.00000000
2025-04-03 23:45:00,0.16131000,0.16220000,0.16122000,0.16213000,6250813.00000000
2025-04-03 23:50:00,0.16214000,0.16231000,0.16194000,0.16218000,7825443.00000000
2025-04-03 23:55:00,0.16219000,0.16231000,0.16196000,0.16231000,4377499.00000000
2025-04-04 00:00:00,0.16232000,0.16306000,0.16204000,0.16302000,4972444.00000000
2025-04-04 00:05:00,0.16303000,0.16305000,0.16195000,0.16208000,3687615.00000000
2025-04-04 00:10:00,0.16208000,0.16226000,0.16183000,0.16205000,1566585.00000000
2025-04-04 00:15:00,0.16204000,0.16273000,0.16194000,0.16261000,3048325.00000000
2025-04-04 00:20:00,0.16262000,0.16298000,0.16239000,0.16241000,2857893.00000000
2025-04-04 00:25:00,0.16240000,0.16301000,0.16236000,0.16291000,1307765.00000000
2025-04-04 00:30:00,0.16290000,0.16329000,0.16257000,0.16300000,3372146.00000000
2025-04-04 00:35:00,0.16301000,0.16334000,0.16301000,0.16305000,1435355.00000000
2025-04-04 00:40:00,0.16306000,0.16306000,0.16261000,0.16284000,1098184.00000000
2025-04-04 00:45:00,0.16284000,0.16290000,0.16219000,0.16233000,3289774.00000000
2025-04-04 00:50:00,0.16233000,0.16238000,0.16210000,0.16216000,1675809.00000000
2025-04-04 00:55:00,0.16215000,0.16215000,0.16175000,0.16191000,1201087.00000000
2025-04-04 01:00:00,0.16191000,0.16257000,0.16191000,0.16209000,1714498.00000000
2025-04-04 01:05:00,0.16210000,0.16248000,0.16184000,0.16203000,658222.00000000
2025-04-04 01:10:00,0.16202000,0.16249000,0.16202000,0.16236000,1013986.00000000
2025-04-04 01:15:00,0.16236000,0.16262000,0.16220000,0.16229000,1426349.00000000
2025-04-04 01:20:00,0.16229000,0.16296000,0.16218000,0.16273000,1312308.00000000
2025-04-04 01:25:00,0.16273000,0.16282000,0.16204000,0.16224000,1230789.00000000
2025-04-04 01:30:00,0.16223000,0.16225000,0.16154000,0.16166000,1689764.00000000
2025-04-04 01:35:00,0.16165000,0.16177000,0.16135000,0.16159000,1073884.00000000
2025-04-04 01:40:00,0.16160000,0.16185000,0.16156000,0.16162000,952015.00000000
2025-04-04 01:45:00,0.16162000,0.16168000,0.16133000,0.16146000,1641748.00000000
2025-04-04 01:50:00,0.16146000,0.16150000,0.16095000,0.16111000,2239507.00000000
2025-04-04 01:55:00,0.16111000,0.16119000,0.16000000,0.16042000,4823957.00000000
2025-04-04 02:00:00,0.16042000,0.16126000,0.16038000,0.16125000,1830124.00000000
2025-04-04 02:05:00,0.16125000,0.16198000,0.16125000,0.16189000,1139705.00000000
2025-04-04 02:10:00,0.16190000,0.16224000,0.16182000,0.16223000,1095220.00000000
2025-04-04 02:15:00,0.16222000,0.16296000,0.16221000,0.16279000,3565037.00000000
2025-04-04 02:20:00,0.16280000,0.16293000,0.16205000,0.16205000,3579167.00000000
2025-04-04 02:25:00,0.16204000,0.16205000,0.16172000,0.16189000,1015277.00000000
2025-04-04 02:30:00,0.16189000,0.16198000,0.16172000,0.16186000,1015787.00000000
2025-04-04 02:35:00,0.16186000,0.16220000,0.16180000,0.16186000,1024804.00000000
2025-04-04 02:40:00,0.16186000,0.16227000,0.16164000,0.16215000,1131637.00000000
2025-04-04 02:45:00,0.16216000,0.16265000,0.16216000,0.16242000,1647357.00000000
2025-04-04 02:50:00,0.16242000,0.16258000,0.16201000,0.16201000,1886180.00000000
2025-04-04 02:55:00,0.16202000,0.16218000,0.16176000,0.16210000,1064426.00000000
2025-04-04 03:00:00,0.16211000,0.16230000,0.16184000,0.16186000,1758225.00000000
2025-04-04 03:05:00,0.16185000,0.16187000,0.16154000,0.16169000,2668218.00000000
2025-04-04 03:10:00,0.16169000,0.16169000,0.16126000,0.16150000,2428556.00000000
2025-04-04 03:15:00,0.16150000,0.16184000,0.16113000,0.16179000,1006459.00000000
2025-04-04 03:20:00,0.16180000,0.16217000,0.16179000,0.16217000,795586.00000000
2025-04-04 03:25:00,0.16216000,0.16216000,0.16176000,0.16197000,785651.00000000
2025-04-04 03:30:00,0.16198000,0.16206000,0.16129000,0.16180000,1131267.00000000
2025-04-04 03:35:00,0.16181000,0.16189000,0.16159000,0.16185000,501127.00000000
2025-04-04 03:40:00,0.16185000,0.16208000,0.16175000,0.16208000,1255585.00000000
2025-04-04 03:45:00,0.16208000,0.16262000,0.16196000,0.16258000,2478400.00000000
2025-04-04 03:50:00,0.16258000,0.16289000,0.16247000,0.16271000,1975323.00000000
2025-04-04 03:55:00,0.16271000,0.16277000,0.16241000,0.16264000,970040.00000000
2025-04-04 04:00:00,0.16265000,0.16294000,0.16260000,0.16266000,1824349.00000000
2025-04-04 04:05:00,0.16266000,0.16279000,0.16233000,0.16244000,687347.00000000
2025-04-04 04:10:00,0.16244000,0.16270000,0.16228000,0.16231000,674245.00000000
2025-04-04 04:15:00,0.16232000,0.16238000,0.16205000,0.16229000,908478.00000000
2025-04-04 04:20:00,0.16229000,0.16246000,0.16204000,0.16246000,566121.00000000
2025-04-04 04:25:00,0.16246000,0.16281000,0.16246000,0.16277000,835277.00000000
2025-04-04 04:30:00,0.16277000,0.16293000,0.16268000,0.16286000,919225.00000000
2025-04-04 04:35:00,0.16285000,0.16290000,0.16239000,0.16244000,658062.00000000
2025-04-04 04:40:00,0.16243000,0.16243000,0.16230000,0.16234000,522420.00000000
2025-04-04 04:45:00,0.16233000,0.16272000,0.16231000,0.16259000,1689979.00000000
2025-04-04 04:50:00,0.16258000,0.16258000,0.16216000,0.16227000,571292.00000000
2025-04-04 04:55:00,0.16227000,0.16251000,0.16224000,0.16240000,447416.00000000
2025-04-04 05:00:00,0.16240000,0.16263000,0.16201000,0.16201000,1287230.00000000
2025-04-04 05:05:00,0.16201000,0.16233000,0.16173000,0.16232000,935673.00000000
2025-04-04 05:10:00,0.16233000,0.16274000,0.16233000,0.16251000,4796332.00000000
2025-04-04 05:15:00,0.16251000,0.16291000,0.16249000,0.16276000,1235154.00000000
2025-04-04 05:20:00,0.16276000,0.16338000,0.16276000,0.16323000,1289588.00000000
2025-04-04 05:25:00,0.16322000,0.16383000,0.16320000,0.16366000,2355794.00000000
2025-04-04 05:30:00,0.16367000,0.16395000,0.16345000,0.16384000,1304361.00000000
2025-04-04 05:35:00,0.16383000,0.16434000,0.16371000,0.16417000,4507671.00000000
2025-04-04 05:40:00,0.16418000,0.16448000,0.16417000,0.16445000,2056544.00000000
2025-04-04 05:45:00,0.16444000,0.16446000,0.16390000,0.16397000,1693086.00000000
2025-04-04 05:50:00,0.16397000,0.16402000,0.16370000,0.16370000,1149005.00000000
2025-04-04 05:55:00,0.16369000,0.16428000,0.16359000,0.16425000,646917.00000000
2025-04-04 06:00:00,0.16426000,0.16502000,0.16426000,0.16481000,5093566.00000000
2025-04-04 06:05:00,0.16482000,0.16513000,0.16470000,0.16490000,1454628.00000000
2025-04-04 06:10:00,0.16489000,0.16492000,0.16458000,0.16478000,1298887.00000000
2025-04-04 06:15:00,0.16478000,0.16501000,0.16434000,0.16474000,1847620.00000000
2025-04-04 06:20:00,0.16473000,0.16499000,0.16455000,0.16465000,1587885.00000000
2025-04-04 06:25:00,0.16465000,0.16525000,0.16460000,0.16522000,2315774.00000000
2025-04-04 06:30:00,0.16521000,0.16527000,0.16470000,0.16471000,1737015.00000000
2025-04-04 06:35:00,0.16471000,0.16471000,0.16422000,0.16430000,1883590.00000000
2025-04-04 06:40:00,0.16429000,0.16444000,0.16417000,0.16435000,630339.00000000
2025-04-04 06:45:00,0.16434000,0.16460000,0.16415000,0.16422000,791944.00000000
2025-04-04 06:50:00,0.16423000,0.16437000,0.16405000,0.16414000,1790227.00000000
2025-04-04 06:55:00,0.16413000,0.16425000,0.16385000,0.16386000,1851522.00000000
2025-04-04 07:00:00,0.16386000,0.16476000,0.16385000,0.16436000,2802590.00000000
2025-04-04 07:05:00,0.16435000,0.16502000,0.16430000,0.16497000,1331070.00000000
2025-04-04 07:10:00,0.16498000,0.16535000,0.16481000,0.16515000,1646806.00000000
2025-04-04 07:15:00,0.16514000,0.16532000,0.16481000,0.16485000,1428863.00000000
2025-04-04 07:20:00,0.16486000,0.16513000,0.16468000,0.16497000,1288756.00000000
2025-04-04 07:25:00,0.16496000,0.16559000,0.16483000,0.16539000,9080836.00000000
2025-04-04 07:30:00,0.16539000,0.16539000,0.16489000,0.16536000,2398180.00000000
2025-04-04 07:35:00,0.16537000,0.16570000,0.16523000,0.16553000,7193347.00000000
2025-04-04 07:40:00,0.16553000,0.16591000,0.16540000,0.16578000,5330574.00000000
2025-04-04 07:45:00,0.16579000,0.16643000,0.16579000,0.16621000,5210311.00000000
2025-04-04 07:50:00,0.16621000,0.16692000,0.16621000,0.16648000,12333109.00000000
2025-04-04 07:55:00,0.16648000,0.16665000,0.16622000,0.16633000,4780947.00000000
2025-04-04 08:00:00,0.16634000,0.16714000,0.16634000,0.16643000,5415683.00000000
2025-04-04 08:05:00,0.16642000,0.16676000,0.16627000,0.16664000,2152201.00000000
2025-04-04 08:10:00,0.16664000,0.16693000,0.16653000,0.16682000,1387637.00000000
2025-04-04 08:15:00,0.16682000,0.16742000,0.16679000,0.16736000,3933383.00000000
2025-04-04 08:20:00,0.16735000,0.16758000,0.16719000,0.16736000,3670496.00000000
2025-04-04 08:25:00,0.16736000,0.16753000,0.16696000,0.16696000,3007686.00000000
2025-04-04 08:30:00,0.16696000,0.16739000,0.16689000,0.16703000,2874038.00000000
2025-04-04 08:35:00,0.16703000,0.16710000,0.16680000,0.16703000,1979047.00000000
2025-04-04 08:40:00,0.16703000,0.16721000,0.16678000,0.16711000,1984435.00000000
2025-04-04 08:45:00,0.16710000,0.16748000,0.16707000,0.16733000,6049841.00000000
2025-04-04 08:50:00,0.16733000,0.16748000,0.16687000,0.16700000,8373780.00000000
2025-04-04 08:55:00,0.16699000,0.16702000,0.16644000,0.16671000,3364439.00000000
2025-04-04 09:00:00,0.16671000,0.16684000,0.16632000,0.16634000,2396026.00000000
2025-04-04 09:05:00,0.16635000,0.16667000,0.16609000,0.16653000,1093019.00000000
2025-04-04 09:10:00,0.16652000,0.16670000,0.16644000,0.16665000,620535.00000000
2025-04-04 09:15:00,0.16665000,0.16707000,0.16665000,0.16696000,951601.00000000
2025-04-04 09:20:00,0.16696000,0.16729000,0.16688000,0.16699000,863919.00000000
2025-04-04 09:25:00,0.16699000,0.16706000,0.16663000,0.16674000,484726.00000000
2025-04-04 09:30:00,0.16674000,0.16688000,0.16648000,0.16683000,1415803.00000000
2025-04-04 09:35:00,0.16682000,0.16715000,0.16677000,0.16690000,1263785.00000000
2025-04-04 09:40:00,0.16691000,0.16739000,0.16691000,0.16722000,1966834.00000000
2025-04-04 09:45:00,0.16721000,0.16744000,0.16708000,0.16734000,2466182.00000000
2025-04-04 09:50:00,0.16735000,0.16742000,0.16723000,0.16726000,914327.00000000
2025-04-04 09:55:00,0.16726000,0.16742000,0.16707000,0.16707000,871221.00000000
2025-04-04 10:00:00,0.16708000,0.16748000,0.16708000,0.16730000,2577275.00000000
2025-04-04 10:05:00,0.16731000,0.16731000,0.16582000,0.16587000,13757497.00000000
2025-04-04 10:10:00,0.16586000,0.16600000,0.16540000,0.16550000,9568306.00000000
2025-04-04 10:15:00,0.16550000,0.16584000,0.16482000,0.16510000,8775108.00000000
2025-04-04 10:20:00,0.16509000,0.16512000,0.16335000,0.16434000,12918228.00000000
2025-04-04 10:25:00,0.16434000,0.16448000,0.16370000,0.16390000,9327264.00000000
2025-04-04 10:30:00,0.16391000,0.16461000,0.16348000,0.16361000,5245088.00000000
2025-04-04 10:35:00,0.16362000,0.16415000,0.16352000,0.16413000,3618349.00000000
2025-04-04 10:40:00,0.16412000,0.16430000,0.16321000,0.16321000,5584298.00000000
2025-04-04 10:45:00,0.16320000,0.16378000,0.16290000,0.16348000,4637902.00000000
